datetime,power_consumption
2023-03-16 16:20:00,105.41349866132286
2023-03-16 16:21:00,90.83712319723077
2023-03-16 16:22:00,105.0489001130346
2023-03-16 16:23:00,96.13698214638248
2023-03-16 16:24:00,117.98451146420472
2023-03-16 16:25:00,95.15656239861478
2023-03-16 16:26:00,95.59752190195705
2023-03-16 16:27:00,97.16549619763565
2023-03-16 16:28:00,117.70912725625922
2023-03-16 16:29:00,93.24730701094498
2023-03-16 16:30:00,103.85717588261922
2023-03-16 16:31:00,98.8133353328848
2023-03-16 16:32:00,96.4936009241943
2023-03-16 16:33:00,115.64976273211698
2023-03-16 16:34:00,103.47096604509346
2023-03-16 16:35:00,119.40906821148369
2023-03-16 16:36:00,114.87503000131699
2023-03-16 16:37:00,90.38555427312667
2023-03-16 16:38:00,90.45470041254488
2023-03-16 16:39:00,97.29942601355098
2023-03-16 16:40:00,111.4231284104452
2023-03-16 16:41:00,105.29476996433343
2023-03-16 16:42:00,113.50884792727318
2023-03-16 16:43:00,103.05023062462028
2023-03-16 16:44:00,112.37601549728787
2023-03-16 16:45:00,92.40333585669438
2023-03-16 16:46:00,96.46918035167378
2023-03-16 16:47:00,91.93636332778551
2023-03-16 16:48:00,102.81141150553822
2023-03-16 16:49:00,115.91341599443007
2023-03-16 16:50:00,111.8541092752669
2023-03-16 16:51:00,90.39714652721895
2023-03-16 16:52:00,91.81497230069496
2023-03-16 16:53:00,119.33598136180893
2023-03-16 16:54:00,111.21900904293827
2023-03-16 16:55:00,112.69001688411322
2023-03-16 16:56:00,101.65344670410876
2023-03-16 16:57:00,101.9152287798262
2023-03-16 16:58:00,98.70786151515938
2023-03-16 16:59:00,104.67181341049417
2023-03-16 17:00:00,119.17759867092556
2023-03-16 17:01:00,102.05093737235816
2023-03-16 17:02:00,108.62617963307837
2023-03-16 17:03:00,117.12334468106744
2023-03-16 17:04:00,95.843883890746
2023-03-16 17:05:00,118.48231549675945
2023-03-16 17:06:00,106.74971297521405
2023-03-16 17:07:00,98.87639335274963
2023-03-16 17:08:00,104.51340032649958
2023-03-16 17:09:00,112.71184867912329
2023-03-16 17:10:00,107.34137795247543
2023-03-16 17:11:00,93.68458066433728
2023-03-16 17:12:00,97.22317478005925
2023-03-16 17:13:00,92.74674571320057
2023-03-16 17:14:00,110.41470371810006
2023-03-16 17:15:00,112.5072625225983
2023-03-16 17:16:00,113.48893688021846
2023-03-16 17:17:00,107.49575209904434
2023-03-16 17:18:00,97.1937533835082
2023-03-16 17:19:00,116.86977877292034
2023-03-16 17:20:00,114.32555957615999
2023-03-16 17:21:00,117.78245769734595
2023-03-16 17:22:00,119.98461713592512
2023-03-16 17:23:00,102.57937320361286
2023-03-16 17:24:00,94.2853539523442
2023-03-16 17:25:00,115.5957887295719
2023-03-16 17:26:00,100.5880207724447
2023-03-16 17:27:00,116.23510779883259
2023-03-16 17:28:00,92.89389576402957
2023-03-16 17:29:00,91.17801024149111
2023-03-16 17:30:00,95.38870174082025
2023-03-16 17:31:00,92.23549330565038
2023-03-16 17:32:00,115.10392528700262
2023-03-16 17:33:00,94.2000743991011
2023-03-16 17:34:00,91.36001162649866
2023-03-16 17:35:00,90.1994643035722
2023-03-16 17:36:00,113.54586575707962
2023-03-16 17:37:00,119.61017383545658
2023-03-16 17:38:00,119.40002421404446
2023-03-16 17:39:00,96.30324943192296
2023-03-16 17:40:00,99.20460807290155
2023-03-16 17:41:00,97.72988391638953
2023-03-16 17:42:00,118.89829501745164
2023-03-16 17:43:00,118.21331654805553
2023-03-16 17:44:00,106.2310944841501
2023-03-16 17:45:00,119.83875137004172
2023-03-16 17:46:00,98.40082123458843
2023-03-16 17:47:00,118.85873929923318
2023-03-16 17:48:00,101.00840616677034
2023-03-16 17:49:00,103.31719240869964
2023-03-16 17:50:00,99.1457628092812
2023-03-16 17:51:00,93.23979288354872
2023-03-16 17:52:00,98.45053781382934
2023-03-16 17:53:00,107.11679105130278
2023-03-16 17:54:00,116.30658759566114
2023-03-16 17:55:00,97.07360423135351
2023-03-16 17:56:00,92.42195796186601
2023-03-16 17:57:00,117.73700144974418
2023-03-16 17:58:00,95.34369923887519
2023-03-16 17:59:00,110.36989907950814
2023-03-16 18:00:00,103.9180945511672
2023-03-16 18:01:00,97.34842341865493
2023-03-16 18:02:00,108.12167599594032
2023-03-16 18:03:00,97.00919857852905
2023-03-16 18:04:00,99.55068867882959
2023-03-16 18:05:00,99.50568760157307
2023-03-16 18:06:00,109.00563196615917
2023-03-16 18:07:00,114.67693313770448
2023-03-16 18:08:00,90.18403833809856
2023-03-16 18:09:00,100.15572698976366
2023-03-16 18:10:00,90.42679181682519
2023-03-16 18:11:00,90.72827266824969
2023-03-16 18:12:00,104.20383274686955
2023-03-16 18:13:00,102.33440082632997
2023-03-16 18:14:00,105.4715595634681
2023-03-16 18:15:00,117.16968937209094
2023-03-16 18:16:00,111.56400218276858
2023-03-16 18:17:00,91.01238987954474
2023-03-16 18:18:00,111.70249081049646
2023-03-16 18:19:00,114.58235760064413
2023-03-16 18:20:00,118.78448109532303
2023-03-16 18:21:00,111.19962873639896
2023-03-16 18:22:00,110.14629029542544
2023-03-16 18:23:00,108.60548189148628
2023-03-16 18:24:00,111.05844488919978
2023-03-16 18:25:00,110.75100146729024
2023-03-16 18:26:00,101.98268807798598
2023-03-16 18:27:00,116.02678192592488
2023-03-16 18:28:00,92.97493318025725
2023-03-16 18:29:00,105.3649836328226
2023-03-16 18:30:00,114.21889799785242
2023-03-16 18:31:00,99.05882117468525
2023-03-16 18:32:00,107.82796404717365
2023-03-16 18:33:00,109.11871164094812
2023-03-16 18:34:00,107.68719670815959
2023-03-16 18:35:00,95.88329746106267
2023-03-16 18:36:00,116.54681142889375
2023-03-16 18:37:00,107.51363257113684
2023-03-16 18:38:00,101.52499040811463
2023-03-16 18:39:00,117.52491793714971
2023-03-16 18:40:00,114.477583945072
2023-03-16 18:41:00,92.48131823871522
2023-03-16 18:42:00,98.15743012691368
2023-03-16 18:43:00,103.35737494941056
2023-03-16 18:44:00,98.85028118672739
2023-03-16 18:45:00,99.65366211727785
2023-03-16 18:46:00,101.4073775686772
2023-03-16 18:47:00,96.52599552995056
2023-03-16 18:48:00,105.28977902962156
2023-03-16 18:49:00,113.15727664812516
2023-03-16 18:50:00,109.7196519710679
2023-03-16 18:51:00,108.16900737760398
2023-03-16 18:52:00,105.35534135603835
2023-03-16 18:53:00,113.54688012164586
2023-03-16 18:54:00,110.27375912060774
2023-03-16 18:55:00,118.57705425085597
2023-03-16 18:56:00,105.79745699250424
2023-03-16 18:57:00,91.29437160166992
2023-03-16 18:58:00,93.61480800921129
2023-03-16 18:59:00,96.66624934562189
2023-03-16 19:00:00,96.26753570667253
2023-03-16 19:01:00,105.9532229117854
2023-03-16 19:02:00,119.05894063069047
2023-03-16 19:03:00,107.43508529081959
2023-03-16 19:04:00,99.41117109535556
2023-03-16 19:05:00,119.89614283282803
2023-03-16 19:06:00,108.46651173617624
2023-03-16 19:07:00,103.16000451299487
2023-03-16 19:08:00,102.4422843301242
2023-03-16 19:09:00,99.49308933404686
2023-03-16 19:10:00,115.42096148657825
2023-03-16 19:11:00,112.17646059983666
2023-03-16 19:12:00,96.44169530664941
2023-03-16 19:13:00,106.05320895388668
2023-03-16 19:14:00,107.85201074743073
2023-03-16 19:15:00,117.17524825875566
2023-03-16 19:16:00,103.0228743375278
2023-03-16 19:17:00,105.58554367860131
2023-03-16 19:18:00,116.47838075404911
2023-03-16 19:19:00,97.64125408262258
2023-03-16 19:20:00,118.77684882145184
2023-03-16 19:21:00,95.82780856698055
2023-03-16 19:22:00,96.10716888633546
2023-03-16 19:23:00,101.71407354333262
2023-03-16 19:24:00,115.84612191717534
2023-03-16 19:25:00,92.82497816563624
2023-03-16 19:26:00,90.05208208363115
2023-03-16 19:27:00,90.85192161967223
2023-03-16 19:28:00,92.19870668359934
2023-03-16 19:29:00,101.1094271497912
2023-03-16 19:30:00,99.36016602086289
2023-03-16 19:31:00,92.55452564944791
2023-03-16 19:32:00,118.00857688947525
2023-03-16 19:33:00,115.47634333149372
2023-03-16 19:34:00,118.76608721425723
2023-03-16 19:35:00,92.04473579539307
2023-03-16 19:36:00,90.99574887003239
2023-03-16 19:37:00,98.90985958448721
2023-03-16 19:38:00,118.1715610553971
2023-03-16 19:39:00,90.97634800362741
2023-03-16 19:40:00,105.24573681654557
2023-03-16 19:41:00,118.01724547841017
2023-03-16 19:42:00,108.46823919823896
2023-03-16 19:43:00,98.81156552446437
2023-03-16 19:44:00,118.02650716596719
2023-03-16 19:45:00,106.76645824601005
2023-03-16 19:46:00,99.1163286711546
2023-03-16 19:47:00,91.5184245524542
2023-03-16 19:48:00,110.06035084187064
2023-03-16 19:49:00,93.91913692619477
2023-03-16 19:50:00,115.028738943299
2023-03-16 19:51:00,93.51017037428063
2023-03-16 19:52:00,91.3051669952442
2023-03-16 19:53:00,103.7065756009202
2023-03-16 19:54:00,119.77704965919071
2023-03-16 19:55:00,100.43020307411949
2023-03-16 19:56:00,116.78573450463755
2023-03-16 19:57:00,90.94316786327883
2023-03-16 19:58:00,118.5289968562966
2023-03-16 19:59:00,90.13476800457758
2023-03-16 20:00:00,118.85455239843684
2023-03-16 20:01:00,99.99537186890204
2023-03-16 20:02:00,102.72419486313349
2023-03-16 20:03:00,110.91468262148636
2023-03-16 20:04:00,91.01904144169798
2023-03-16 20:05:00,108.97837505813374
2023-03-16 20:06:00,107.86805579676266
2023-03-16 20:07:00,115.63987072764584
2023-03-16 20:08:00,110.74974394198435
2023-03-16 20:09:00,116.21404736188819
2023-03-16 20:10:00,107.31848608602206
2023-03-16 20:11:00,101.5027801538634
2023-03-16 20:12:00,90.47485424535517
2023-03-16 20:13:00,109.89216131632506
2023-03-16 20:14:00,101.21208295528017
2023-03-16 20:15:00,110.52500233635759
2023-03-16 20:16:00,107.17593127207589
2023-03-16 20:17:00,110.57888409005926
2023-03-16 20:18:00,113.1510040153371
2023-03-16 20:19:00,91.02226669452462
2023-03-16 20:20:00,90.18295652478109
2023-03-16 20:21:00,119.53000401852555
2023-03-16 20:22:00,109.07391434028743
2023-03-16 20:23:00,103.68949835123543
2023-03-16 20:24:00,90.5032686242801
2023-03-16 20:25:00,119.15870019093401
2023-03-16 20:26:00,96.64456657028802
2023-03-16 20:27:00,114.73314064580204
2023-03-16 20:28:00,109.26483553378927
2023-03-16 20:29:00,98.74084791181687
2023-03-16 20:30:00,107.73341605237644
2023-03-16 20:31:00,108.17189915669431
2023-03-16 20:32:00,115.06389944843963
2023-03-16 20:33:00,112.14083540228556
2023-03-16 20:34:00,116.04801339069388
2023-03-16 20:35:00,114.02920864449467
2023-03-16 20:36:00,115.35592939795102
2023-03-16 20:37:00,116.194180735032
2023-03-16 20:38:00,102.52882450402446
2023-03-16 20:39:00,114.72306961988474
2023-03-16 20:40:00,101.97043532568841
2023-03-16 20:41:00,101.03723164114766
2023-03-16 20:42:00,116.01158190516513
2023-03-16 20:43:00,119.1801678260218
2023-03-16 20:44:00,111.33570147657377
2023-03-16 20:45:00,105.4485614288358
2023-03-16 20:46:00,105.1753294939825
2023-03-16 20:47:00,105.27764870701289
2023-03-16 20:48:00,102.066883934681
2023-03-16 20:49:00,113.5025570369901
2023-03-16 20:50:00,108.39113225501096
2023-03-16 20:51:00,116.15179856987798
2023-03-16 20:52:00,107.69168564456317
2023-03-16 20:53:00,90.80314687296936
2023-03-16 20:54:00,113.87966473585766
2023-03-16 20:55:00,97.30614429505593
2023-03-16 20:56:00,111.83353352612704
2023-03-16 20:57:00,119.78470176085797
2023-03-16 20:58:00,109.66206592895341
2023-03-16 20:59:00,116.28754982016831
2023-03-16 21:00:00,105.230672500196
2023-03-16 21:01:00,113.26226418750448
2023-03-16 21:02:00,112.98936917683972
2023-03-16 21:03:00,114.97487373622373
2023-03-16 21:04:00,94.38662997140403
2023-03-16 21:05:00,117.40878288162648
2023-03-16 21:06:00,91.12622656074149
2023-03-16 21:07:00,93.602311576027
2023-03-16 21:08:00,95.83185598513964
2023-03-16 21:09:00,111.65973303817952
2023-03-16 21:10:00,110.30739571680274
2023-03-16 21:11:00,105.97620008431382
2023-03-16 21:12:00,116.70112897504214
2023-03-16 21:13:00,94.60674586670359
2023-03-16 21:14:00,113.33011665246616
2023-03-16 21:15:00,107.25946797446662
2023-03-16 21:16:00,98.46873242215491
2023-03-16 21:17:00,113.16541910564888
2023-03-16 21:18:00,92.69163768749873
2023-03-16 21:19:00,97.53024248767187
2023-03-16 21:20:00,108.88175090938255
2023-03-16 21:21:00,119.83662819151255
2023-03-16 21:22:00,107.11157208811179
2023-03-16 21:23:00,96.27081406927931
2023-03-16 21:24:00,100.88446374919994
2023-03-16 21:25:00,119.29817261178354
2023-03-16 21:26:00,105.23561560616736
2023-03-16 21:27:00,105.93647081666863
2023-03-16 21:28:00,105.17852226999909
2023-03-16 21:29:00,119.33662457789995
2023-03-16 21:30:00,119.05303340437334
2023-03-16 21:31:00,93.62570516932588
2023-03-16 21:32:00,106.07720367319774
2023-03-16 21:33:00,101.29394080083053
2023-03-16 21:34:00,112.32006502051472
2023-03-16 21:35:00,91.86761429172248
2023-03-16 21:36:00,91.78150604781932
2023-03-16 21:37:00,102.92009630962264
2023-03-16 21:38:00,93.49104421014758
2023-03-16 21:39:00,105.13659432151958
2023-03-16 21:40:00,99.22895561840127
2023-03-16 21:41:00,102.51950264866751
2023-03-16 21:42:00,109.2980689143092
2023-03-16 21:43:00,100.09527937716794
2023-03-16 21:44:00,119.6920063623734
2023-03-16 21:45:00,116.10641081735258
2023-03-16 21:46:00,114.30888274191501
2023-03-16 21:47:00,98.52092041781364
2023-03-16 21:48:00,116.91698093971951
2023-03-16 21:49:00,108.2717373549045
2023-03-16 21:50:00,90.18924766660002
2023-03-16 21:51:00,106.33865425812911
2023-03-16 21:52:00,110.58935837475259
2023-03-16 21:53:00,103.29801217128741
2023-03-16 21:54:00,107.52526670572047
2023-03-16 21:55:00,98.89410830281255
2023-03-16 21:56:00,106.48310457692229
2023-03-16 21:57:00,117.16347810154441
2023-03-16 21:58:00,110.84017145784922
2023-03-16 21:59:00,108.19895962949671
2023-03-16 22:00:00,7.468752212980474
2023-03-16 22:01:00,-3.7466955579036556
2023-03-16 22:02:00,-0.5569062237401123
2023-03-16 22:03:00,5.293424807308259
2023-03-16 22:04:00,5.237492198116595
2023-03-16 22:05:00,-0.07669963538527025
2023-03-16 22:06:00,8.991205729116643
2023-03-16 22:07:00,8.414809333507534
2023-03-16 22:08:00,1.9683646206408607
2023-03-16 22:09:00,-4.838484200568786
2023-03-16 22:10:00,-4.01941583222931
2023-03-16 22:11:00,6.116919821613637
2023-03-16 22:12:00,-2.8153822507915223
2023-03-16 22:13:00,2.3473135235112546
2023-03-16 22:14:00,8.609939390765877
2023-03-16 22:15:00,6.325899558630081
2023-03-16 22:16:00,-3.994690648348589
2023-03-16 22:17:00,1.469523872011914
2023-03-16 22:18:00,7.745408337973531
2023-03-16 22:19:00,5.439858438159126
2023-03-16 22:20:00,-3.89752660280557
2023-03-16 22:21:00,0.9668161268285784
2023-03-16 22:22:00,-2.916830485166271
2023-03-16 22:23:00,1.7889219666190748
2023-03-16 22:24:00,-4.872864258915003
2023-03-16 22:25:00,5.7924057259878445
2023-03-16 22:26:00,-0.7934785640413793
2023-03-16 22:27:00,0.2146224645013497
2023-03-16 22:28:00,9.099295299166524
2023-03-16 22:29:00,2.6551785525497538
2023-03-16 22:30:00,8.637588687290224
2023-03-16 22:31:00,5.663331036429328
2023-03-16 22:32:00,8.156300320033342
2023-03-16 22:33:00,4.939038653716382
2023-03-16 22:34:00,0.3546495299551893
2023-03-16 22:35:00,6.607238862345685
2023-03-16 22:36:00,7.064891573451735
2023-03-16 22:37:00,8.262445690226517
2023-03-16 22:38:00,7.344309220238811
2023-03-16 22:39:00,-2.0414092499000978
2023-03-16 22:40:00,1.1288336200989146
2023-03-16 22:41:00,7.060111268570218
2023-03-16 22:42:00,7.201101025282535
2023-03-16 22:43:00,-0.3012807053220996
2023-03-16 22:44:00,-1.2381160487308045
2023-03-16 22:45:00,6.227101798766375
2023-03-16 22:46:00,-3.4063908743632005
2023-03-16 22:47:00,-1.8189992848205132
2023-03-16 22:48:00,5.43342352176462
2023-03-16 22:49:00,0.3542090648236549
2023-03-16 22:50:00,-4.4475098110658875
2023-03-16 22:51:00,-4.047627191307875
2023-03-16 22:52:00,6.494784916084965
2023-03-16 22:53:00,1.0047497990318845
2023-03-16 22:54:00,1.8430505101565648
2023-03-16 22:55:00,-4.291814460823727
2023-03-16 22:56:00,8.850649129645937
2023-03-16 22:57:00,-4.82253302066895
2023-03-16 22:58:00,5.630387200232626
2023-03-16 22:59:00,-2.611510201480445
2023-03-16 23:00:00,8.174534029056826
2023-03-16 23:01:00,-3.1945785707080603
2023-03-16 23:02:00,5.391669003853313
2023-03-16 23:03:00,-1.5489657239553294
2023-03-16 23:04:00,-1.606648720598244
2023-03-16 23:05:00,9.653587280462801
2023-03-16 23:06:00,-1.187938457568118
2023-03-16 23:07:00,-1.2564969960962218
2023-03-16 23:08:00,0.7072584085848863
2023-03-16 23:09:00,6.955807298326199
2023-03-16 23:10:00,4.440469643651596
2023-03-16 23:11:00,-3.7165063963553853
2023-03-16 23:12:00,-3.402565556017334
2023-03-16 23:13:00,3.9242276885547067
2023-03-16 23:14:00,7.432337598570475
2023-03-16 23:15:00,9.01698138311528
2023-03-16 23:16:00,6.409132225923406
2023-03-16 23:17:00,-1.2957988517845207
2023-03-16 23:18:00,2.677774791712758
2023-03-16 23:19:00,9.337751054346445
2023-03-16 23:20:00,2.7392005066871725
2023-03-16 23:21:00,5.185285494743873
2023-03-16 23:22:00,8.969135980302983
2023-03-16 23:23:00,6.229117029078903
2023-03-16 23:24:00,0.6476024500104494
2023-03-16 23:25:00,-4.631202430320171
2023-03-16 23:26:00,8.639012331790646
2023-03-16 23:27:00,-4.310182866939024
2023-03-16 23:28:00,-0.454165410384026
2023-03-16 23:29:00,8.024160973518201
2023-03-16 23:30:00,7.678319726854072
2023-03-16 23:31:00,7.000857547145344
2023-03-16 23:32:00,6.934718451717174
2023-03-16 23:33:00,4.337415469673497
2023-03-16 23:34:00,6.709353122864886
2023-03-16 23:35:00,2.577718176746214
2023-03-16 23:36:00,-2.9917775543112706
2023-03-16 23:37:00,4.939837086457985
2023-03-16 23:38:00,2.6103626435617215
2023-03-16 23:39:00,7.565130618745682
2023-03-16 23:40:00,9.188693884046963
2023-03-16 23:41:00,9.292890209040461
2023-03-16 23:42:00,4.4450236574862565
2023-03-16 23:43:00,-0.8466336709087683
2023-03-16 23:44:00,7.147871407724844
2023-03-16 23:45:00,9.568374070224491
2023-03-16 23:46:00,4.797467913851023
2023-03-16 23:47:00,0.7623729407737763
2023-03-16 23:48:00,1.024148873291682
2023-03-16 23:49:00,1.5255595217714237
2023-03-16 23:50:00,7.896331662107686
2023-03-16 23:51:00,-3.042160237421304
2023-03-16 23:52:00,-0.38016615061268766
2023-03-16 23:53:00,4.195975274986774
2023-03-16 23:54:00,-4.295359291949738
2023-03-16 23:55:00,-2.6735943075356206
2023-03-16 23:56:00,7.525021143276973
2023-03-16 23:57:00,6.834323585326587
2023-03-16 23:58:00,-4.29347152899498
2023-03-16 23:59:00,0.5981440605446915
2023-03-17 00:00:00,-3.7873448303914814
2023-03-17 00:01:00,-4.919182541585576
2023-03-17 00:02:00,0.869471716386327
2023-03-17 00:03:00,-0.22130430391656652
2023-03-17 00:04:00,2.4877794479003548
2023-03-17 00:05:00,8.126966132481279
2023-03-17 00:06:00,3.263992692688344
2023-03-17 00:07:00,5.023331347818875
2023-03-17 00:08:00,-2.195880728458912
2023-03-17 00:09:00,9.99674376235895
2023-03-17 00:10:00,-4.214603636230451
2023-03-17 00:11:00,2.866546320411249
2023-03-17 00:12:00,6.443204913849275
2023-03-17 00:13:00,1.6516838327441876
2023-03-17 00:14:00,-3.277522715065615
2023-03-17 00:15:00,6.700939341530432
2023-03-17 00:16:00,2.6809728185897095
2023-03-17 00:17:00,-3.1664295521973123
2023-03-17 00:18:00,-1.056864012985847
2023-03-17 00:19:00,6.178227599801199
2023-03-17 00:20:00,2.205915301457055
2023-03-17 00:21:00,7.917481608637068
2023-03-17 00:22:00,9.896880683888266
2023-03-17 00:23:00,4.935058479158933
2023-03-17 00:24:00,6.301052761105369
2023-03-17 00:25:00,-4.672796690827355
2023-03-17 00:26:00,0.9831272620741611
2023-03-17 00:27:00,0.5575073873678535
2023-03-17 00:28:00,-3.657334509720741
2023-03-17 00:29:00,9.827220500745971
2023-03-17 00:30:00,-2.831364059398027
2023-03-17 00:31:00,1.3290501827130123
2023-03-17 00:32:00,-0.6695066312268265
2023-03-17 00:33:00,-1.89551487108585
2023-03-17 00:34:00,4.048502273416728
2023-03-17 00:35:00,0.9737622733888713
2023-03-17 00:36:00,-4.589924415159299
2023-03-17 00:37:00,6.524001979404682
2023-03-17 00:38:00,3.7036886463432346
2023-03-17 00:39:00,4.654511925344163
2023-03-17 00:40:00,1.972539561618901
2023-03-17 00:41:00,9.092577003804548
2023-03-17 00:42:00,-2.5839300989529326
2023-03-17 00:43:00,8.872296939148084
2023-03-17 00:44:00,9.848145642792488
2023-03-17 00:45:00,2.056223705754655
2023-03-17 00:46:00,2.5059676384941127
2023-03-17 00:47:00,8.838550181971618
2023-03-17 00:48:00,-1.45509840799566
2023-03-17 00:49:00,6.884374098746495
2023-03-17 00:50:00,-1.9514795403678842
2023-03-17 00:51:00,1.2218574453427822
2023-03-17 00:52:00,6.906203806836766
2023-03-17 00:53:00,1.4025541007607707
2023-03-17 00:54:00,-1.7623852930341544
2023-03-17 00:55:00,-3.1095268981791624
2023-03-17 00:56:00,3.4570500032225535
2023-03-17 00:57:00,8.117900842493956
2023-03-17 00:58:00,3.268195908242417
2023-03-17 00:59:00,6.105860510548087
2023-03-17 01:00:00,-2.879061613594943
2023-03-17 01:01:00,0.19485262824733152
2023-03-17 01:02:00,9.37874535602349
2023-03-17 01:03:00,7.033830017061506
2023-03-17 01:04:00,-0.557349158381494
2023-03-17 01:05:00,5.418118893182573
2023-03-17 01:06:00,-3.440363689788617
2023-03-17 01:07:00,-2.307554941812278
2023-03-17 01:08:00,5.723903396439791
2023-03-17 01:09:00,1.004247582211903
2023-03-17 01:10:00,-0.3008011116219862
2023-03-17 01:11:00,0.5577960355180247
2023-03-17 01:12:00,-4.31493640416153
2023-03-17 01:13:00,0.7566381276102954
2023-03-17 01:14:00,1.8354543163052863
2023-03-17 01:15:00,1.8373180683912835
2023-03-17 01:16:00,5.1327950081594125
2023-03-17 01:17:00,-1.3892216241744055
2023-03-17 01:18:00,1.5717015730571235
2023-03-17 01:19:00,-4.412260507992839
2023-03-17 01:20:00,-2.189041705915101
2023-03-17 01:21:00,8.75664388032521
2023-03-17 01:22:00,2.8884701078300825
2023-03-17 01:23:00,-0.14739778474471965
2023-03-17 01:24:00,9.815030063321087
2023-03-17 01:25:00,-1.335253284266138
2023-03-17 01:26:00,8.105738030937527
2023-03-17 01:27:00,4.2954106909980965
2023-03-17 01:28:00,6.532574133050312
2023-03-17 01:29:00,0.5891777202371022
2023-03-17 01:30:00,9.47166891747662
2023-03-17 01:31:00,7.5319087605248995
2023-03-17 01:32:00,2.903899142231438
2023-03-17 01:33:00,9.281115224987415
2023-03-17 01:34:00,3.6075032707599277
2023-03-17 01:35:00,3.2083565331150368
2023-03-17 01:36:00,-1.7164536996805335
2023-03-17 01:37:00,-0.7262773844695962
2023-03-17 01:38:00,9.385401370369511
2023-03-17 01:39:00,-0.5699021662078572
2023-03-17 01:40:00,-0.6872830716517946
2023-03-17 01:41:00,-1.53315492480988
2023-03-17 01:42:00,0.3377061199923075
2023-03-17 01:43:00,7.130118953293632
2023-03-17 01:44:00,-2.9645799892749247
2023-03-17 01:45:00,9.483017230012342
2023-03-17 01:46:00,3.725612214744711
2023-03-17 01:47:00,-2.734359114221508
2023-03-17 01:48:00,-3.293033612237455
2023-03-17 01:49:00,7.866903838137404
2023-03-17 01:50:00,4.214156680147987
2023-03-17 01:51:00,-3.4912115759665427
2023-03-17 01:52:00,3.8347879170011954
2023-03-17 01:53:00,-0.21612738069942594
2023-03-17 01:54:00,4.9422926064552986
2023-03-17 01:55:00,-2.5816286658687995
2023-03-17 01:56:00,4.535000838666443
2023-03-17 01:57:00,-0.49406017773814437
2023-03-17 01:58:00,8.892933245973616
2023-03-17 01:59:00,3.1098856833251656
2023-03-17 02:00:00,9.868743706318265
2023-03-17 02:01:00,3.219863915808432
2023-03-17 02:02:00,4.666967559449928
2023-03-17 02:03:00,-1.694520109098812
2023-03-17 02:04:00,-1.7362830893624563
2023-03-17 02:05:00,2.1419059533527998
2023-03-17 02:06:00,7.917307915702262
2023-03-17 02:07:00,1.3930383044506414
2023-03-17 02:08:00,4.685437755076508
2023-03-17 02:09:00,1.5623607294455928
2023-03-17 02:10:00,6.037990527691482
2023-03-17 02:11:00,2.712271373371065
2023-03-17 02:12:00,-1.5364664658588727
2023-03-17 02:13:00,9.931730394231064
2023-03-17 02:14:00,1.4528242230163766
2023-03-17 02:15:00,3.234304819223695
2023-03-17 02:16:00,9.894835461479504
2023-03-17 02:17:00,4.804735110297589
2023-03-17 02:18:00,1.971030660445651
2023-03-17 02:19:00,-2.9177458534655187
2023-03-17 02:20:00,9.824969872025413
2023-03-17 02:21:00,0.21908741054144443
2023-03-17 02:22:00,3.0703977931919137
2023-03-17 02:23:00,3.8492686355700894
2023-03-17 02:24:00,0.7352825212947964
2023-03-17 02:25:00,1.0134634482219846
2023-03-17 02:26:00,1.8515617905398258
2023-03-17 02:27:00,0.726443893296632
2023-03-17 02:28:00,9.997709307410577
2023-03-17 02:29:00,-1.9322962026588901
2023-03-17 02:30:00,8.471921011168373
2023-03-17 02:31:00,2.4277660866473108
2023-03-17 02:32:00,8.973683632235133
2023-03-17 02:33:00,5.80514970058233
2023-03-17 02:34:00,2.4016794124796075
2023-03-17 02:35:00,-3.244562654754137
2023-03-17 02:36:00,6.673137742370908
2023-03-17 02:37:00,2.421449041587013
2023-03-17 02:38:00,-1.5187411370267383
2023-03-17 02:39:00,7.264673661604823
2023-03-17 02:40:00,5.724302067782798
2023-03-17 02:41:00,7.825362890767643
2023-03-17 02:42:00,-4.621706957863585
2023-03-17 02:43:00,8.082750040331154
2023-03-17 02:44:00,-2.837990085140235
2023-03-17 02:45:00,-4.91879042128084
2023-03-17 02:46:00,-4.1071974874564665
2023-03-17 02:47:00,5.607159707618754
2023-03-17 02:48:00,4.797304717082165
2023-03-17 02:49:00,9.741257231033227
2023-03-17 02:50:00,0.7527231176634661
2023-03-17 02:51:00,8.537854420524587
2023-03-17 02:52:00,5.01686703776798
2023-03-17 02:53:00,3.9237302370447438
2023-03-17 02:54:00,0.4063807937839856
2023-03-17 02:55:00,-4.1703117672876395
2023-03-17 02:56:00,3.8073832420805083
2023-03-17 02:57:00,7.786762809038358
2023-03-17 02:58:00,-2.094473376151393
2023-03-17 02:59:00,0.41277676733870017
2023-03-17 03:00:00,4.283403531136557
2023-03-17 03:01:00,7.341923993140718
2023-03-17 03:02:00,8.691788009225682
2023-03-17 03:03:00,4.204011970243972
2023-03-17 03:04:00,0.7522231579348437
2023-03-17 03:05:00,4.698198060267499
2023-03-17 03:06:00,-2.278799454058795
2023-03-17 03:07:00,2.531140027366197
2023-03-17 03:08:00,5.9316633754993635
2023-03-17 03:09:00,9.704355183766138
2023-03-17 03:10:00,-3.5257382882881854
2023-03-17 03:11:00,-0.8622408542709952
2023-03-17 03:12:00,4.495513830481011
2023-03-17 03:13:00,4.7737815576304765
2023-03-17 03:14:00,2.7839449166825165
2023-03-17 03:15:00,5.113052933382512
